"Group.1";"system.index";"B";"G";"NIR";"R";"SWIR1";"SWIR2";"evi";"gvmi";"msi";"ndmi";"ndvi";".geo";"coordinates";"N";"E";"date";"year";"month";"season"
2020-04-12;"2_LC08_196024_20200412_00000000000000000000_275";0.0382325;0.0679875;0.2671425;0.0584175;0.23252;0.12351;0.391381097529686;0.466995940844191;0.767218926349298;0.13172169;0.66450274;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.960640894764319,52.1605422251074]}";"6.960640894764319,52.1605422251074";52.1632371709598;6.96064089476432;2020-04-12;2020;4;"spring"
2020-04-19;"2_LC08_197024_20200419_00000000000000000000_2328";0.0324025;0.0624875;0.2730825;0.053275;0.214975;0.113885;0.423082250897738;0.515110303848997;0.66682924070854;0.19988295;0.7118798;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2020-04-19;2020;4;"spring"
2020-05-05;"2_LC08_197024_20200505_00000000000000000000_3816";0.0341625;0.0609475;0.29148;0.0493425;0.2102175;0.11064;0.418015847580315;0.541496490183298;0.623020862737047;0.23227005;0.7324427;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.958484938082432,52.172669481443016]}";"6.958484938082432,52.172669481443016";52.1750949327101;6.95848493808243;2020-05-05;2020;5;"spring"
2020-05-21;"2_LC08_197024_20200521_00000000000000000000_2328";0.035785;0.067135;0.322995;0.0601775;0.2229225;0.11922;0.482571410383493;0.523459894799403;0.648077284988395;0.21353532;0.69971806;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2020-05-21;2020;5;"spring"
2020-06-06;"2_LC08_197024_20200606_00000000000000000000_2580";0.0272325;0.0599575;0.3833025;0.0490675;0.1948725;0.092435;0.517274014089143;0.627857720498569;0.488907814988304;0.34326652;0.77001137;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.950939089695828,52.17617291105108]}";"6.950939089695828,52.17617291105108";52.1602727305222;6.95093908969583;2020-06-06;2020;6;"summer"
2020-06-22;"2_LC08_197024_20200622_00000000000000000000_3054";0.0339425;0.0704625;0.4176225;0.0536325;0.233235;0.113335;0.6008431367457;0.591959258329448;0.556142498779976;0.28522936;0.7675816;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.955789992230073,52.16674060056783]}";"6.955789992230073,52.16674060056783";52.1600032359369;6.95578999223007;2020-06-22;2020;6;"summer"
2020-09-10;NA;0.035125;0.08362125;0.47167375;0.05812875;0.2455275;0.12549;0.6750054757679;0.606053699950975;0.522945671566178;0.31324536;0.79059367;NA;NA;52.1594642467665;6.94285425213875;2020-09-10;2020;9;NA
2020-09-19;"2_LC08_196024_20200919_00000000000000000000_189";0.0303675;0.0546775;0.2874375;0.04475;0.18115;0.0969725;0.459952008605354;0.544809278513415;0.591932557262701;0.25633463;0.7421356;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.980583494071772,52.16135070886311]}";"6.980583494071772,52.16135070886311";52.1586557630107;6.98058349407177;2020-09-19;2020;9;"autumn"
2020-11-29;"2_LC08_197024_20201129_00000000000000000000_2328";0.0275625;0.048655;0.2128025;0.0437875;0.1730925;0.09249;0.324793221706677;0.528793275771732;0.654997485597325;0.20846105;0.68594;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2020-11-29;2020;11;"autumn"
2021-02-26;NA;0.03802625;0.070435;0.3082;0.06598;0.22466875;0.1326675;0.407111872253536;0.434474944098398;0.698852775613078;0.17726554;0.6260302;NA;NA;52.1573082900846;6.97169017275899;2021-02-26;2021;2;NA
2021-03-05;"2_LC08_197024_20210305_00000000000000000000_2329";0.0333375;0.0575925;0.2212725;0.0565475;0.210025;0.1198525;0.293401810944042;0.434149865822611;0.817409897661542;0.10046721;0.60639817;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.16862706266448]}";"6.959832411008612,52.16862706266448";52.1640456547155;6.95983241100861;2021-03-05;2021;3;"spring"
2021-03-30;"2_LC08_196024_20210330_00000000000000000000_4957";0.0392775;0.06477;0.2648325;0.0573175;0.2285325;0.1261775;0.392167840710127;0.458684795837006;0.748962910782373;0.14353482;0.6649674;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.964413818957621,52.17913735148868]}";"6.964413818957621,52.17913735148868";52.1613507088631;6.96441381895762;2021-03-30;2021;3;"spring"
2021-04-15;NA;0.04167;0.0834425;0.30677;0.068895;0.24066;0.1382775;0.396669674522066;0.510024079075151;0.619867704250693;0.23466873;0.67846036;NA;NA;52.173747459784;6.96360533520191;2021-04-15;2021;4;NA
2021-04-22;NA;0.04061125;0.077695;0.3391375;0.06621375;0.26024;0.13625625;0.460000913346961;0.498067930347072;0.6625697889564;0.20295718;0.673693;NA;NA;52.1567693009141;6.95794594891196;2021-04-22;2021;4;NA
2021-05-17;NA;0.02380875;0.058225;0.3771975;0.0298175;0.1555475;0.0700225;0.623776678321054;0.692718574894287;0.398017089557107;0.43059766;0.85276484;NA;NA;52.1594642467665;6.97842753738989;2021-05-17;2021;5;NA
2021-06-02;"2_LC08_196024_20210602_00000000000000000000_202";0.03144;0.0622675;0.346535;0.045355;0.1832125;0.095955;0.55732580417465;0.596157963092469;0.499053167401162;0.3341755;0.7753636;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.97357663485564,52.16674060056783]}";"6.97357663485564,52.16674060056783";52.1613507088631;6.97357663485564;2021-06-02;2021;6;"summer"
2021-06-09;NA;0.0277;0.062075;0.3687;0.0415875;0.1909125;0.08620625;0.58604362504483;0.65225639378488;0.470542383890874;0.3600424;0.8115398;NA;NA;52.1662016113974;6.95929342183814;2021-06-09;2021;6;NA
2021-06-25;"2_LC08_197024_20210625_00000000000000000000_514";0.0304775;0.073845;0.4291725;0.05212;0.186375;0.0953225;0.613854184888185;0.639165116066254;0.441601545568256;0.3873459;0.77762264;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.955520497644837,52.14868446335702]}";"6.955520497644837,52.14868446335702";52.1473369904308;6.95552049764484;2021-06-25;2021;6;"summer"
2021-07-27;NA;0.04013;0.0912525;0.447955;0.0688675;0.254025;0.12984875;0.603304290929127;0.577669363133461;0.551047311379742;0.28945133;0.736202185;NA;NA;52.1492234525275;6.95848493808243;2021-07-27;2021;7;NA
2021-08-12;NA;0.0295975;0.0519825;0.377115;0.03562;0.19259;0.0852575;0.608952361146635;0.63647691112627;0.510656343191705;0.32392785;0.824627845;NA;NA;52.1640456547155;6.95983241100861;2021-08-12;2021;8;NA
2021-10-08;NA;0.026545;0.04627625;0.3080625;0.03214125;0.16397625;0.079125;0.520849798639637;0.619351087335737;0.526342039834634;0.3103223;0.8031252;NA;NA;52.1586557630107;6.976271580708;2021-10-08;2021;10;NA
2021-10-15;"2_LC08_197024_20211015_00000000000000000000_3919";0.0233;0.0463725;0.29962;0.04409;0.1875575;0.0913625;0.439846593013881;0.586853173991702;0.574076823048102;0.270586;0.7486095;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959562916423375,52.160003235936934]}";"6.959562916423375,52.160003235936934";52.1670100951531;6.95956291642338;2021-10-15;2021;10;"autumn"
2021-10-24;"2_LC08_196024_20211024_00000000000000000000_3339";0.0311375;0.050085;0.2851275;0.0436775;0.194295;0.1008775;0.459979239622663;0.560823106714572;0.597826197163106;0.25170058;0.7535048;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.970073205247574,52.169974535590654]}";"6.970073205247574,52.169974535590654";52.1591947521812;6.97007320524757;2021-10-24;2021;10;"autumn"
2021-11-09;"2_LC08_196024_20211109_00000000000000000000_42";0.02594;0.04783;0.2414025;0.0394975;0.1646775;0.0821775;0.382198164071328;0.553610957675232;0.62757710475132;0.22882043;0.71555084;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.976541075293235,52.160272730522166]}";"6.976541075293235,52.160272730522166";52.1586557630107;6.97654107529323;2021-11-09;2021;11;"autumn"
2022-03-08;NA;0.0354825;0.0594625;0.23071875;0.05810125;0.21476875;0.121585;0.293817908936533;0.425722789733305;0.834670327698216;0.0901141;0.59453714;NA;NA;52.1640456547155;6.95983241100861;2022-03-08;2022;3;NA
2022-03-24;"2_LC08_197024_20220324_00000000000000000000_2328";0.0396625;0.0689225;0.2426675;0.0658425;0.231035;0.1319525;0.308929133698313;0.396418798286375;0.882964639048696;0.062154837;0.5683461;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.959832411008612,52.168357568079244]}";"6.959832411008612,52.168357568079244";52.1640456547155;6.95983241100861;2022-03-24;2022;3;"spring"
2022-04-09;"2_LC08_197024_20220409_00000000000000000000_4973";0.0238225;0.062955;0.3041025;0.0518725;0.15794;0.082975;0.385971540108299;0.577781113946855;0.527304903148864;0.30949622;0.6893667;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.960371400179083,52.16081171969264]}";"6.960371400179083,52.16081171969264";52.1583862684255;6.96037140017908;2022-04-09;2022;4;"spring"
2022-04-18;"2_LC08_196024_20220418_00000000000000000000_3310";0.0373525;0.0643025;0.2690125;0.052835;0.220585;0.116415;0.393708815385606;0.473318694786294;0.747071892323289;0.14477257;0.67452985;"{\"geodesic\":false,\"type\":\"Point\",\"coordinates\":[6.961718873105262,52.147336990430844]}";"6.961718873105262,52.147336990430844";52.1629676763745;6.96171887310526;2022-04-18;2022;4;"spring"
